,Date,Team,Player,Leg Code,Game,3DA,W/A
48,1/29/19,Lunch Specials,Rob Ivanisyzn,7.2,301 DIDO,38.4,A
69,1/29/19,We're Here to Drink!,Janis Francis,9.3,501 SIDO,38.4,W
65,2/11/19,Never Convicted,Fred Lundgren,9.3,501 SIDO,38.4,A
33,", 3-4-19",Drifters,Kevin Lally,5.2,501 SIDO,38.4,0
61,", 3-4-19",Shuuush!,Justin Skelnik,9.1,501 SIDO,38.4,0
57,2/26/19,Trip 'N' Bulls,Tom Levar,9.1,501 SIDO,38.4,0
42,", 3-5-19",The Deuce,Cosmin Macris,6.3,501 SIDO,38.4,W
47,1/21/19,Best Friends,Shane Overton,6.2,301 DIDO,38.3,0
1,2/11/19,Kiss My Blarney Stone,James Waweru,1.1,501 SIDO,38.3,0
54,2/18/19,Kiss My Blarney Stone,Matt Hamilton,7.2,301 DIDO,38.3,W
35,2/18/19,Flights Templar,Kyle Schrage,5.1,501 SIDO,38.3,0
15,", 2-5-19",BustnBalls,Lita Hipps,2.3,501 SIDO,38.3,A
12,2/19/19,Darty McDartface,Ed Skoczylas,2.2,501 SIDO,38.3,0
2,3/27/19,Darty McDartface,Brett Spilker,1.2,501 SIDO,38.3,0
38,", 3-4-19",FTW!,Mike Karaskiwicz,6.1,501 SIDO,38.3,0
56,2/26/19,BustnBalls,Karey Williams,9.2,501 SIDO,38.3,0
54,", 2-5-19",Con dArtists,John Leighton,7.2,301 DIDO,38.3,W
42,", 4-2-19",Con dArtists,Danny Morales,6.3,301 DIDO,38.3,W
52,1/29/19,Silver Bullet Boys,Nick Florek,7.2,301 DIDO,38.3,0
57,", 3-5-19",Silver Bullet Boys,Peter Swanson,7.3,301 DIDO,38.3,A
43,", 3-4-19",Try Not to Suck!,Dave Yang,7.2,301 DIDO,38.3,0
33,2/11/19,Mattadors,Dan Burke,6.1,301 DIDO,38.3,A
1,1/29/19,Blind Squirrels,Sean O'Connor,1.1,501 SIDO,38.3,0
14,3/19/19,Fighting Fish,Mike Hobin,2.3,501 SIDO,38.3,A
55,3/19/19,Lunch Specials,Dan LaBelle,9.1,501 SIDO,38.3,0
52,1/15/19,140 Darts,Matthew Mann,7.2,301 DIDO,38.3,A
13,3/11/19,Wolfpack,Calvin J Klemundt,2.3,501 SIDO,38.3,0
13,1/28/19,Nothing But Treble!,Guillermo Guzman,2.2,501 SIDO,38.3,0
36,3/26/19,Never Convicted,Brian Cunningham,6.1,301 DIDO,38.3,0
0,1/14/19,Nothing But Treble!,Cesar Serrano,1.1,501 SIDO,38.3,0
61,1/15/19,Full of Bull,Marcus Burton,9.2,501 SIDO,38.3,0
50,3/18/19,Tripwire,Ron Kulowitch,7.3,301 DIDO,38.3,W
29,2/12/19,Be Somebody!,Victor Evans,5.1,301 DIDO,38.3,0
29,", 2-4-19",Cucklers,Kyle Orman,5.1,501 SIDO,38.2,0
40,2/11/19,Kiss My Blarney Stone,Matt Hamilton,6.2,501 SIDO,38.2,A
67,3/25/19,Kiss My Blarney Stone,Ben Thulin,9.2,501 SIDO,38.2,0
47,2/18/19,Flights Templar,Ralph Loielo,6.2,501 SIDO,38.2,0
13,2/18/19,Cucklers,Vijay Ramasami,2.3,301 DIDO,38.2,W
15,", 4-8-19",Funky Bunch,"June ""Bug"" Leahy",2.3,501 SIDO,38.2,0
67,1/21/19,Funky Bunch,Mark Gillespie,9.2,501 SIDO,38.2,0
61,2/25/19,Funky Bunch,"June ""Bug"" Leahy",9.2,501 SIDO,38.2,0
68,", 2-4-19",Happy Accident,Daniel McGinly,9.1,501 SIDO,38.2,A
38,", 4-1-19",Mattadors,Krystian Mlynek,6.1,501 SIDO,38.2,0
62,3/12/19,Blind Squirrels,Andy  Femmel,9.2,501 SIDO,38.2,0
36,", 2-5-19",Fighting Fish,Larry Murphy,5.3,501 SIDO,38.2,0
59,1/29/19,Lunch Specials,Dan LaBelle,9.1,501 SIDO,38.2,A
3,2/19/19,Lunch Specials,Rob Ivanisyzn,1.2,501 SIDO,38.2,0
73,", 3-5-19",Lunch Specials,Dan LaBelle,9.3,501 SIDO,38.2,A
3,1/15/19,140 Darts,Alfonso Vasquez,1.2,501 SIDO,38.2,0
62,1/15/19,140 Darts,Josh Shapiro,9.1,501 SIDO,38.2,0
42,", 2-4-19",Phantom Cork,Andrew Flanagan,7.1,301 DIDO,38.2,W
0,2/11/19,Shuuush!,John Gannon,1.1,501 SIDO,38.2,0
40,3/11/19,O.T.B.A.,Mark Kushiner,6.1,301 DIDO,38.2,0
56,1/15/19,Full of Bull,Frank Burton,9.1,501 SIDO,38.2,0
74,", 2-5-19",The Deuce,Andy Dominello,9.3,501 SIDO,38.2,W
4,1/21/19,Try Not to Suck!,Matt Petersen,1.3,501 SIDO,38.2,0
67,3/11/19,Thorns,Larry Kurkowski,9.3,501 SIDO,38.2,0
4,2/18/19,Thorns,Josh Dryden,2.1,301 DIDO,38.2,0
35,2/18/19,Fun & Games,John Callanan,5.3,501 SIDO,38.2,0
51,3/12/19,Darty McDartface,Matt Swift,7.1,301 DIDO,38.1,W
66,3/26/19,O.T.B.B.,Brandon Messner,9.2,501 SIDO,38.1,W
3,3/11/19,Incredibulls,Christopher M Frick,1.2,501 SIDO,38.1,0
46,1/21/19,Baywatch,Matthew Krause,7.1,301 DIDO,38.1,W
58,1/15/19,Sparkle Motion,Matt Wilde,9.2,501 SIDO,38.1,0
10,2/11/19,Happy Accident,Daniel McGinly,2.2,301 DIDO,38.1,W
38,2/25/19,Never Convicted,Peter Citera,6.1,301 DIDO,38.1,W
38,3/18/19,Nothing But Treble!,Marco Guzman,7.1,301 DIDO,38.1,W
65,3/12/19,Lunch Specials,Rob Ivanisyzn,9.2,501 SIDO,38.1,W
32,3/26/19,We're Here to Drink!,Roger Bolduc,5.1,501 SIDO,38.1,0
1,3/26/19,Trip 'N' Bulls,David Istvan,1.1,501 SIDO,38.1,0
30,1/29/19,Lunch Specials,Marty LaBelle,5.2,501 SIDO,38.1,0
0,2/19/19,We're Here to Drink!,Matthew Dolkart,1.1,501 SIDO,38.1,0
54,3/19/19,Lunch Specials,Rob Ivanisyzn,9.1,501 SIDO,38.1,0
35,3/26/19,Drifters,Kevin Lally,5.2,501 SIDO,38.1,0
57,", 3-4-19",O.T.B.A.,Mark Kushiner,7.3,301 DIDO,38.1,W
52,1/15/19,We're Here to Drink!,Joe Herbon,7.2,301 DIDO,38.1,W
68,2/11/19,Tripwire,Ron Kulowitch,9.2,501 SIDO,38.1,W
48,", 2-5-19",The Deuce,Andy Dominello,7.1,301 DIDO,38.1,W
40,2/18/19,MasterGators,Ryan Whitney,6.1,301 DIDO,38.1,W
2,", 2-4-19",MasterGators,Chad Gunderson,1.2,501 SIDO,38.1,0
52,3/11/19,Cucklers,Nick Rommo,7.3,301 DIDO,38,0
13,1/15/19,Darty McDartface,Brett Spilker,2.2,501 SIDO,38,0
52,", 3-5-19",Kitton Mittons,Brian Rieveley,7.3,301 DIDO,38,W
45,1/21/19,Kiss My Blarney Stone,Matt Hamilton,6.3,301 DIDO,38,A
11,3/12/19,Team Fireball,Michael P Keating,2.2,501 SIDO,38,0
31,", 3-5-19",Dart Daddies,Dylan Seo,6.1,501 SIDO,38,W
29,2/19/19,Darty McDartface,Eric Peterson,5.2,501 SIDO,38,0
73,", 3-4-19",Best Friends,Gary Gehrke,9.2,501 SIDO,38,A
59,3/18/19,When the Levee Breaks,John Salata,9.1,501 SIDO,38,0
54,1/15/19,The Reveler,Ryan Leach,7.1,301 DIDO,38,A
56,1/15/19,Motley Crew,Jim Askham,7.2,301 DIDO,38,0
2,", 2-4-19",When the Levee Breaks,Michael Vonder Haar,1.2,501 SIDO,38,0
7,3/11/19,Win,Kim Schreiber,2.1,501 SIDO,38,0
2,", 3-4-19",FTW!,Jeri Dimalanta,1.2,501 SIDO,38,0
70,", 3-4-19",Incredibulls,Robbie Malinowski,9.2,501 SIDO,38,A
50,1/22/19,Fighting Fish,Jamie Fuentes,7.2,301 DIDO,38,A
0,", 2-5-19",Trip 'N' Bulls,Frank Djolic,1.1,501 SIDO,38,0
62,", 3-5-19",140 Darts,Sam Morgan,9.1,501 SIDO,38,0
12,", 3-7-19",Silver Bullet Boys,Colin Brooks,3.1,301 DIDO,38,0
48,1/28/19,Funky Bunch,Mark Gillespie,7.3,301 DIDO,38,0
5,", 3-4-19",Funky Bunch,Tony Metz,1.3,501 SIDO,38,0
52,3/18/19,Thorns,Scott Fischer,7.2,301 DIDO,38,0
13,3/18/19,O.T.B.A.,Bob Lohman,2.2,301 DIDO,38,A
1,1/14/19,O.T.B.A.,Mike Connolly,1.1,501 SIDO,38,0
55,3/11/19,Mattadors,Dan Burke,7.1,301 DIDO,38,0
11,3/18/19,Mattadors,Neal McLoughlin,2.2,301 DIDO,38,A
5,", 4-1-19",Lunch Specials,Jarrett Knize,2.1,301 DIDO,38,W
13,", 4-2-19",Mattadors,Patrick O'Krongley Jr,3.1,301 DIDO,38,0
46,", 3-5-19",We're Here to Drink!,Brian Thomas,7.1,301 DIDO,38,0
59,3/19/19,Blind Squirrels,Andy  Femmel,9.1,501 SIDO,38,A
17,3/12/19,Fighting Fish,Jim Cybul,3.2,301 DIDO,38,0
17,3/19/19,Sparkle Motion,Dave Johnson,2.3,501 SIDO,38,0
18,1/15/19,The Deuce,Ryan Charlesworth,3.2,301 DIDO,38,0
54,3/19/19,140 Darts,Alfonso Vasquez,7.3,301 DIDO,38,0
46,3/11/19,Wolfpack,Daniel K Siemaszko,6.3,301 DIDO,38,A
57,2/26/19,Full of Bull,Alex Padilla,7.3,301 DIDO,38,0
8,1/28/19,Nothing But Treble!,Cesar Serrano,2.1,301 DIDO,38,0
44,2/11/19,Never Convicted,Peter Citera,7.2,301 DIDO,38,0
7,1/21/19,Tripwire,Pat Demarinis,2.1,301 DIDO,38,0
42,2/18/19,Wolfpack,Daniel K Siemaszko,6.2,501 SIDO,38,0
4,2/25/19,Tripwire,Mike Mitsui,2.1,301 DIDO,38,0
52,2/25/19,Wolfpack,Daniel K Siemaszko,7.3,301 DIDO,38,0
7,", 3-5-19",Full of Bull,Frank Burton,2.1,301 DIDO,38,A
35,2/12/19,We're Here to Drink!,Roger Bolduc,6.1,501 SIDO,38,A
17,1/22/19,Sparkle Motion,Michael Dinard,2.3,301 DIDO,38,A
40,1/22/19,Turtle Power,John Reed,6.2,501 SIDO,38,0
5,2/11/19,Fun & Games,Andrew Herkey,1.3,501 SIDO,38,0
27,2/11/19,Fun & Games,Ronnie Foss,5.1,301 DIDO,38,0
55,2/18/19,Try Not to Suck!,Rob Norwick,7.3,301 DIDO,38,0
67,3/11/19,Shuuush!,Pete Penkala,9.1,501 SIDO,38,A
46,", 2-5-19",N.W.O.,Angel Gonzalez,7.2,301 DIDO,38,0
2,1/14/19,Baywatch,Mike Martin,1.2,501 SIDO,37.9,0
4,", 3-4-19",Best Friends,John Stubing,1.3,501 SIDO,37.9,0
67,3/19/19,The Reveler,Danny Leach,9.2,501 SIDO,37.9,W
62,3/18/19,Cucklers,Kyle Orman,9.2,501 SIDO,37.9,W
63,1/21/19,Cucklers,Jimm Lee,9.2,501 SIDO,37.9,A
29,2/26/19,Silver Bullet Boys,Johnny Madden,5.1,301 DIDO,37.9,0
16,", 4-1-19",Lunch Specials,Paul  Pisano,3.3,301 DIDO,37.9,0
1,", 4-1-19",Dart Team,Pat Ryan,1.1,501 SIDO,37.9,0
14,2/12/19,Dogs Bollocks,Anita Sasson-Michel,3.1,301 DIDO,37.9,0
40,2/26/19,Dogs Bollocks,Donna Whalen,6.3,501 SIDO,37.9,W
48,2/26/19,Trip 'N' Bulls,David Trimble Jr,7.2,301 DIDO,37.9,W
4,2/25/19,Best Friends,Kyle Manis,2.1,501 SIDO,37.8,W
4,", 4-8-19",Dark Nights,Chris Kriz,1.3,501 SIDO,37.8,0
13,2/12/19,Team Fireball,Dwight Winkowski,2.2,501 SIDO,37.8,A
5,2/26/19,The Reveler,Mitch Koopman,1.3,501 SIDO,37.8,0
9,1/14/19,FTW!,Jeri Dimalanta,2.1,301 DIDO,37.8,W
3,1/28/19,Baywatch,Alejandro Keller,1.2,501 SIDO,37.8,0
48,", 2-4-19",Incredibulls,Gary Hail,7.2,301 DIDO,37.8,0
5,3/18/19,Motley Crew,Don Koss,1.3,501 SIDO,37.8,0
54,", 3-4-19",FTW!,Jimmy Angsten,7.3,301 DIDO,37.8,W
3,", 3-5-19",Con dArtists,Craig Eitings,1.2,501 SIDO,37.8,0
1,", 2-4-19",Funky Bunch,Brian Johnson,1.1,501 SIDO,37.8,0
9,2/25/19,Funky Bunch,Michael Van de Cotte,2.1,301 DIDO,37.8,A
8,2/11/19,O.T.B.A.,Randy Keller,2.2,301 DIDO,37.8,0
15,1/14/19,Mattadors,Neal McLoughlin,2.3,501 SIDO,37.8,A
0,2/18/19,O.T.B.A.,Mike Connolly,1.1,501 SIDO,37.8,0
52,", 3-5-19",Blind Squirrels,Andy  Femmel,7.2,301 DIDO,37.8,A
19,", 3-5-19",Fighting Fish,Jim Cybul,3.2,301 DIDO,37.8,0
58,3/12/19,Fighting Fish,CJ Llamedo,9.1,501 SIDO,37.8,0
57,2/12/19,The Deuce,Jesus Uribe,9.1,501 SIDO,37.8,A
73,1/21/19,Big Wayne,Ben Roxworthy,9.3,501 SIDO,37.8,0
42,3/11/19,Wolfpack,Samuel  Casiano,6.2,301 DIDO,37.8,0
68,3/11/19,Phantom Cork,Matt Borus,9.1,501 SIDO,37.8,0
11,", 3-4-19",Nothing But Treble!,Guillermo Guzman,2.2,501 SIDO,37.8,A
5,3/26/19,Drifters,Dustin Scholtes,1.3,501 SIDO,37.8,0
39,1/14/19,Nothing But Treble!,Cesar Serrano,6.1,301 DIDO,37.8,0
14,1/29/19,Sparkle Motion,Dave Johnson,2.3,501 SIDO,37.8,A
2,2/12/19,Dogs Bollocks,Donna Whalen,1.2,501 SIDO,37.8,0
15,3/11/19,Shuuush!,Pete Penkala,2.3,501 SIDO,37.8,0
62,1/15/19,N.W.O.,Brian Fenlon,9.2,501 SIDO,37.8,A
63,1/15/19,Team Fireball,John G Kilroy,9.2,501 SIDO,37.7,A
41,2/26/19,Motley Crew,Ken Molitoris,6.3,301 DIDO,37.7,0
48,3/12/19,Con dArtists,John Leighton,7.2,301 DIDO,37.7,W
38,", 2-4-19",Funky Bunch,Tony Metz,6.1,301 DIDO,37.7,W
65,1/28/19,Happy Accident,Patrick Bruno,9.3,501 SIDO,37.7,A
35,2/11/19,Nothing But Treble!,Cesar Serrano,6.2,301 DIDO,37.7,W
21,", 4-1-19",Wolfpack,Kamil Drozdz,3.2,301 DIDO,37.7,0
35,2/12/19,Sparkle Motion,Dan Crone,6.2,501 SIDO,37.7,0
53,3/19/19,Sparkle Motion,Vince Foss,7.3,301 DIDO,37.7,0
37,2/19/19,Lunch Specials,Dan LaBelle,6.2,501 SIDO,37.7,A
13,3/12/19,Dart Team,Shlomo Bogoff,2.3,301 DIDO,37.7,0
32,3/26/19,Dart Team,Alex Falk Jr,5.1,301 DIDO,37.7,0
64,2/11/19,Wolfpack,"Samuel ""JR"" Casiano",9.1,501 SIDO,37.7,W
69,2/18/19,Never Convicted,Fred Lundgren,9.2,501 SIDO,37.7,0
66,1/15/19,Dogs Bollocks,Donna Whalen,8.3,501 SIDO,37.7,0
0,2/26/19,We're Here to Drink!,Janis Francis,1.1,501 SIDO,37.7,0
49,3/18/19,Big Wayne,Ken Brookins,7.2,301 DIDO,37.7,0
52,3/18/19,Try Not to Suck!,Eric Madland,9.1,501 SIDO,37.7,0
51,1/15/19,N.W.O.,Angel Gonzalez,7.3,301 DIDO,37.7,0
33,", 4-2-19",Dark Nights,Chris Kriz,6.2,501 SIDO,37.6,W
18,", 4-2-19",O.T.B.B.,Jacob Kushiner,3.2,301 DIDO,37.6,W
0,1/21/19,Kiss My Blarney Stone,Matt Hamilton,1.1,501 SIDO,37.6,W
34,2/11/19,Flights Templar,Ben Fleming,6.1,501 SIDO,37.6,0
39,2/11/19,Flights Templar,Ben Fleming,6.2,501 SIDO,37.6,0
2,1/29/19,Team Fireball,John G Kilroy,1.2,501 SIDO,37.6,0
34,1/29/19,Team Fireball,Dwight Winkowski,5.2,301 DIDO,37.6,W
14,", 2-5-19",Team Fireball,Greg Maciaszkiewicz,3.2,301 DIDO,37.6,W
21,3/12/19,Team Fireball,John G Kilroy,3.3,301 DIDO,37.6,W
34,3/12/19,Motley Crew,Don Koss,6.1,501 SIDO,37.6,W
20,3/19/19,Team Fireball,Dwight Winkowski,3.3,301 DIDO,37.6,W
34,3/19/19,Team Fireball,Michael P Keating,5.3,301 DIDO,37.6,W
2,2/26/19,Dart Daddies,Ricky Cordt,1.2,501 SIDO,37.6,0
14,2/26/19,Dart Daddies,Shane Hope,2.3,501 SIDO,37.6,0
23,2/26/19,The Reveler,Chris Ridolphi,3.3,301 DIDO,37.6,W
34,2/26/19,Dart Daddies,Shane Hope,5.2,301 DIDO,37.6,W
13,3/26/19,Dart Daddies,Andy Clarke,3.1,301 DIDO,37.6,W
1,1/28/19,Baywatch,Alejandro Keller,1.1,501 SIDO,37.6,W
37,2/18/19,Flights Templar,Kyle Schrage,5.2,301 DIDO,37.6,W
0,3/11/19,Flights Templar,Ben Fleming,1.1,501 SIDO,37.6,0
2,3/11/19,Flights Templar,Ben Fleming,1.2,501 SIDO,37.6,W
0,3/27/19,Darty McDartface,Brett Spilker,1.1,501 SIDO,37.6,W
18,3/27/19,Darty McDartface,Matt Swift,3.3,301 DIDO,37.6,W
0,2/11/19,Best Friends,Kyle Manis,1.1,501 SIDO,37.6,W
18,2/18/19,Cucklers,Nick Rommo,3.2,301 DIDO,37.6,W
5,1/15/19,The Reveler,Unlisted Player 1,1.3,501 SIDO,37.6,W
31,3/18/19,Motley Crew,Mel Anderson,5.1,301 DIDO,37.6,W
64,3/19/19,Gamblers,Gordon Hipps,9.1,501 SIDO,37.6,0
6,3/11/19,Win,Michael Fitt,2.1,501 SIDO,37.6,0
30,3/18/19,Cucklers,Kyle Orman,5.2,501 SIDO,37.6,0
1,1/15/19,Kitton Mittons,Brian Rieveley,1.1,501 SIDO,37.6,W
58,2/26/19,Kitton Mittons,Brian Rieveley,9.2,501 SIDO,37.6,W
19,1/21/19,When the Levee Breaks,Annie Leff,3.3,301 DIDO,37.6,W
19,", 2-5-19",Con dArtists,Derek Dreis,3.2,301 DIDO,37.6,W
19,3/12/19,Trip 'N' Bulls,Tom Levar,3.1,301 DIDO,37.6,W
16,", 4-9-19",Con dArtists,Craig Eitings,3.2,301 DIDO,37.6,W
58,1/29/19,The Deuce,Andy Dominello,9.1,501 SIDO,37.6,W
13,3/12/19,Turtle Power,Alex Michel,3.1,301 DIDO,37.6,W
13,1/14/19,Happy Accident,Jameson Metcalf,3.1,301 DIDO,37.6,W
2,1/21/19,Happy Accident,Jameson Metcalf,1.2,501 SIDO,37.6,W
14,2/18/19,Happy Accident,Jameson Metcalf,3.2,301 DIDO,37.6,W
36,3/18/19,Happy Accident,Patrick Bruno,5.2,301 DIDO,37.6,W
0,1/14/19,Mattadors,Vito Raimondi,1.1,501 SIDO,37.6,W
14,1/21/19,Never Convicted,Jim Thiel,3.1,301 DIDO,37.6,W
17,1/21/19,Mattadors,Bob Devogelear,3.2,301 DIDO,37.6,W
17,", 2-4-19",Drifters,Sean Ryan,3.1,301 DIDO,37.6,W
0,", 4-2-19",Phantom Cork,Bernie Pedersoli,1.1,501 SIDO,37.6,0
17,", 3-4-19",We're Here to Drink!,Brian Thomas,3.2,301 DIDO,37.6,W
19,", 3-5-19",Blind Squirrels,Karen Nirtaut,3.2,301 DIDO,37.6,W
1,2/19/19,Fighting Fish,Jamie Fuentes,1.1,501 SIDO,37.6,W
16,", 3-5-19",Trip 'N' Bulls,Frank Djolic,3.1,301 DIDO,37.6,W
16,3/12/19,Full of Bull,Frank Burton,3.2,301 DIDO,37.6,W
16,2/19/19,We're Here to Drink!,Joe Herbon,3.2,301 DIDO,37.6,W
12,3/19/19,Lunch Specials,Paul  Pisano,3.1,301 DIDO,37.6,W
27,3/19/19,We're Here to Drink!,Roger Bolduc,5.1,301 DIDO,37.6,W
0,2/26/19,The Deuce,Andy Dominello,1.1,501 SIDO,37.6,0
16,3/19/19,Turtle Power,Alex Michel,3.1,301 DIDO,37.6,W
53,1/14/19,Phantom Cork,John Stasiowski,7.2,301 DIDO,37.6,A
13,2/25/19,Phantom Cork,Matt Borus,3.1,301 DIDO,37.6,W
27,", 4-1-19",Phantom Cork,Brian Elliott,5.1,301 DIDO,37.6,W
72,2/26/19,Full of Bull,Frank Burton,9.3,501 SIDO,37.6,A
31,3/12/19,Sparkle Motion,Michael Dinard,5.1,301 DIDO,37.6,W
20,", 3-4-19",Nothing But Treble!,Ralph Rios,3.2,301 DIDO,37.6,W
19,3/26/19,Drifters,Sean Ryan,3.3,301 DIDO,37.6,W
14,1/21/19,Wolfpack,"Samuel ""JR"" Casiano",3.2,301 DIDO,37.6,W
65,2/18/19,Never Convicted,Fred Lundgren,9.1,501 SIDO,37.6,A
76,3/11/19,Nothing But Treble!,Guillermo Guzman,9.3,501 SIDO,37.6,W
29,1/29/19,Sparkle Motion,Dave Johnson,5.1,501 SIDO,37.6,W
35,", 3-5-19",Full of Bull,Frank Burton,5.1,301 DIDO,37.6,W
0,1/15/19,Dogs Bollocks,Donna Whalen,1.1,501 SIDO,37.6,W
31,3/18/19,Big Wayne,Ken Brookins,5.1,301 DIDO,37.6,W
33,3/18/19,Big Wayne,Ken Brookins,5.2,501 SIDO,37.6,W
2,", 2-5-19",The Deuce,Andy Dominello,1.2,501 SIDO,37.6,W
2,1/14/19,MasterGators,Mike Finder,1.2,501 SIDO,37.6,W
37,2/18/19,MasterGators,Roy Voss,5.2,301 DIDO,37.6,W
2,", 4-9-19",N.W.O.,John McCreery,1.2,501 SIDO,37.6,W
17,", 4-9-19",Be Somebody!,David Scholtes,3.1,301 DIDO,37.6,W
32,3/12/19,Beer B4 Bulls!,Anne Quinn,5.2,301 DIDO,37.6,W
9,1/14/19,Win,Kim Schreiber,2.2,501 SIDO,37.5,0
1,1/21/19,Best Friends,John Stubing,1.1,501 SIDO,37.5,0
36,", 2-4-19",Cucklers,Boris Kampel,6.1,301 DIDO,37.5,0
67,2/25/19,Best Friends,Gary Gehrke,9.3,501 SIDO,37.5,0
69,1/21/19,Kiss My Blarney Stone,Adam Poloko,9.2,501 SIDO,37.5,A
34,3/27/19,Darty McDartface,Brett Spilker,6.1,301 DIDO,37.5,W
64,3/18/19,Motley Crew,Don Koss,9.1,501 SIDO,37.5,0
0,1/28/19,Incredibulls,Billy Stevens,1.1,501 SIDO,37.5,0
57,2/26/19,BustnBalls,Lita Hipps,9.2,501 SIDO,37.5,0
57,3/12/19,Con dArtists,Nolan Rafferty,9.1,501 SIDO,37.5,A
41,3/19/19,Con dArtists,Joey Aiello,7.1,301 DIDO,37.5,W
15,1/29/19,The Deuce,Anthony Hernandez,2.3,501 SIDO,37.5,0
67,3/19/19,The Deuce,Cosmin Macris,9.2,501 SIDO,37.5,0
63,1/28/19,Try Not to Suck!,Dave Yang,9.2,501 SIDO,37.5,0
54,", 4-1-19",Funky Bunch,Mark Gillespie,7.1,301 DIDO,37.5,W
71,1/14/19,Mattadors,Vito Raimondi,9.2,501 SIDO,37.5,W
8,", 4-2-19",Phantom Cork,Brian Elliott,2.2,501 SIDO,37.5,A
66,1/29/19,Blind Squirrels,Warren Roseland,9.1,501 SIDO,37.5,W
42,", 2-5-19",Fighting Fish,Jamie Fuentes,6.2,301 DIDO,37.5,0
15,", 4-1-19",Fighting Fish,Mike Hobin,2.3,501 SIDO,37.5,W
45,3/26/19,Dogs Bollocks,Tina Muscare,7.2,301 DIDO,37.5,0
44,1/15/19,140 Darts,Erik Lindholm,6.3,301 DIDO,37.5,W
44,", 2-5-19",Dart Team,Alex Falk Jr,7.1,301 DIDO,37.5,0
38,", 3-4-19",Drifters,Sean Ryan,6.1,301 DIDO,37.5,0
59,", 3-4-19",Drifters,Brian Van Tholen,7.3,301 DIDO,37.5,0
1,2/26/19,Trip 'N' Bulls,David Trimble Jr,1.1,501 SIDO,37.5,0
46,2/18/19,Fun & Games,Andrew Herkey,7.1,301 DIDO,37.5,0
4,2/18/19,Dark Nights,Scott Sedlacek,1.3,501 SIDO,37.4,0
71,3/26/19,O.T.B.B.,Jacob Kushiner,9.3,501 SIDO,37.4,W
59,", 2-5-19",Team Fireball,John G Kilroy,9.1,501 SIDO,37.4,0
5,2/12/19,Team Fireball,John G Kilroy,1.3,501 SIDO,37.4,0
49,3/12/19,Team Fireball,John G Kilroy,7.1,301 DIDO,37.4,A
12,", 3-5-19",Motley Crew,Kevin Askham,2.2,501 SIDO,37.4,0
19,", 3-4-19",Flights Templar,Christopher Quinn,3.1,301 DIDO,37.4,0
57,2/11/19,Best Friends,Shane Overton,9.2,501 SIDO,37.4,0
58,3/11/19,Win,Matt Cremeens,9.1,501 SIDO,37.4,0
3,3/12/19,Trip 'N' Bulls,David Trimble Jr,1.2,501 SIDO,37.4,0
34,", 4-2-19",Silver Bullet Boys,Nick Florek,6.1,501 SIDO,37.4,A
40,2/11/19,Thorns,Larry Kurkowski,6.2,301 DIDO,37.4,W
49,2/25/19,Mattadors,Patrick O'Krongley Jr,7.2,301 DIDO,37.4,W
17,3/11/19,Phantom Cork,Andrew Flanagan,3.1,301 DIDO,37.4,0
31,2/11/19,Drifters,Dustin Scholtes,6.1,501 SIDO,37.4,0
39,1/21/19,Wolfpack,Daniel K Siemaszko,7.1,301 DIDO,37.4,0
62,1/14/19,Nothing But Treble!,Marco Guzman,9.2,501 SIDO,37.4,W
6,2/18/19,Nothing But Treble!,Guillermo Guzman,2.1,501 SIDO,37.4,0
19,2/26/19,Trip 'N' Bulls,Tom Levar,3.1,301 DIDO,37.4,0
52,", 2-5-19",Cork Busters,Eddie  Palacios,7.1,301 DIDO,37.4,0
49,1/14/19,Win,Michael Fitt,9.1,501 SIDO,37.3,0
38,1/29/19,BustnBalls,Karey Williams,5.3,501 SIDO,37.3,0
63,3/26/19,O.T.B.B.,Brandon Messner,9.1,501 SIDO,37.3,0
72,3/26/19,Kitton Mittons,Brian Rieveley,9.3,501 SIDO,37.3,0
7,", 4-2-19",Kiss My Blarney Stone,Ben Thulin,2.1,301 DIDO,37.3,0
31,3/18/19,Flights Templar,Kyle Schrage,5.1,301 DIDO,37.3,0
61,3/18/19,Kiss My Blarney Stone,Adam Poloko,9.1,501 SIDO,37.3,W
16,3/12/19,Dart Daddies,Andy Clarke,3.2,301 DIDO,37.3,A
28,1/28/19,Win,EJ Johnson,5.2,501 SIDO,37.3,0
55,1/15/19,The Reveler,Tim Ridolphi,7.1,301 DIDO,37.3,W
14,3/18/19,The Reveler,Mitch Koopman,2.3,501 SIDO,37.3,0
66,3/19/19,The Reveler,Tim Ridolphi,9.2,501 SIDO,37.3,A
6,", 2-4-19",When the Levee Breaks,John Salata,2.1,501 SIDO,37.3,0
64,3/18/19,Win,Michael Fitt,9.2,501 SIDO,37.3,0
2,2/26/19,BustnBalls,Sue Kelly,1.2,501 SIDO,37.3,0
66,1/21/19,Baywatch,Matthew Krause,9.3,501 SIDO,37.3,0
8,", 4-2-19",Fighting Fish,CJ Llamedo,2.1,301 DIDO,37.3,A
2,2/26/19,Turtle Power,Paul Puschautz,1.2,501 SIDO,37.3,0
9,", 3-7-19",140 Darts,Alfonso Vasquez,2.2,301 DIDO,37.3,0
39,", 3-7-19",Silver Bullet Boys,Nick Florek,6.1,501 SIDO,37.3,0
24,", 4-2-19",Happy Accident,John Gunderson,4.1,301 DIDO,37.3,0
