,Date,Team,Player,Leg Code,Game,3DA,W/A
19,", 6-4-19",RBB III,Jason Johnson,3.2,Cricket,2.6,A
20,", 6-4-19",Team Fireball,Jon Schuster,3.2,Cricket,1.9,0
21,", 6-4-19",Team Fireball,Michael P Keating,3.2,Cricket,1.7,0
22,", 6-4-19",RBB III,Steve Johnson,3.3,Cricket,1.2,0
23,", 6-4-19",RBB III,Jason Johnson,3.3,Cricket,1.8,0
24,", 6-4-19",Team Fireball,Jon Schuster,3.3,Cricket,2.4,A
25,", 6-4-19",Team Fireball,Michael P Keating,3.3,Cricket,3.2,W
26,", 6-4-19",RBB III,Pat Maloy,4.1,501 SIDO,38.4,0
27,", 6-4-19",Team Fireball,Dwight Winkowski,4.1,501 SIDO,62.6,W
28,", 6-4-19",RBB III,Pat Maloy,4.2,Cricket,1.3,0
29,", 6-4-19",Team Fireball,Dwight Winkowski,4.2,Cricket,1.7,W
30,", 6-4-19",RBB III,Mike Heneghan,5.1,301 DIDO,34.7,A
31,", 6-4-19",RBB III,Jason Johnson,5.1,301 DIDO,84.4,W
32,", 6-4-19",Team Fireball,Jon Schuster,5.1,301 DIDO,C,0
33,", 6-4-19",Team Fireball,Greg Maciaszkiewicz,5.1,301 DIDO,10.7,0
34,", 6-4-19",RBB III,Mike Heneghan,5.2,301 DIDO,14.6,A
35,", 6-4-19",RBB III,Jason Johnson,5.2,301 DIDO,31.4,W
36,", 6-4-19",Team Fireball,Jon Schuster,5.2,301 DIDO,20.0,0
37,", 6-4-19",Team Fireball,Greg Maciaszkiewicz,5.2,301 DIDO,22.3,0
38,", 6-4-19",RBB III,Pat Maloy,6.1,301 DIDO,34.4,W
39,", 6-4-19",RBB III,Mike Heneghan,6.1,301 DIDO,32.3,A
40,", 6-4-19",Team Fireball,Greg Maciaszkiewicz,6.1,301 DIDO,35.3,0
41,", 6-4-19",Team Fireball,Michael P Keating,6.1,301 DIDO,36.0,0
42,", 6-4-19",RBB III,Mike Heneghan,6.2,301 DIDO,17.0,0
43,", 6-4-19",RBB III,Pat Maloy,6.2,301 DIDO,45.3,0
44,", 6-4-19",Team Fireball,Greg Maciaszkiewicz,6.2,301 DIDO,29.7,W
45,", 6-4-19",Team Fireball,Michael P Keating,6.2,301 DIDO,64.0,A
46,", 6-4-19",RBB III,Pat Maloy,6.3,301 DIDO,48.3,W
47,", 6-4-19",RBB III,Mike Heneghan,6.3,301 DIDO,36.0,A
48,", 6-4-19",Team Fireball,Greg Maciaszkiewicz,6.3,301 DIDO,29.3,0
49,", 6-4-19",Team Fireball,Michael P Keating,6.3,301 DIDO,49.7,0
50,", 6-4-19",RBB III,Jason Johnson,7.1,Cricket,1.5,0
51,", 6-4-19",Team Fireball,Michael P Keating,7.1,Cricket,1.6,W
52,", 6-4-19",RBB III,Jason Johnson,7.2,Cricket,1.7,0
53,", 6-4-19",Team Fireball,Michael P Keating,7.2,Cricket,1.7,W
54,", 6-4-19",RBB III,Steve Johnson,8.1,501 SIDO,38.3,0
55,", 6-4-19",RBB III,Angelo Dimalanta,8.1,501 SIDO,32.7,0
56,", 6-4-19",Team Fireball,Jon Schuster,8.1,501 SIDO,39.8,W
57,", 6-4-19",Team Fireball,Dwight Winkowski,8.1,501 SIDO,29.9,A
58,", 6-4-19",RBB III,Steve Johnson,8.2,501 SIDO,43.5,W
59,", 6-4-19",RBB III,Angelo Dimalanta,8.2,501 SIDO,48.0,A
60,", 6-4-19",Team Fireball,Jon Schuster,8.2,501 SIDO,53.8,0
61,", 6-4-19",Team Fireball,Dwight Winkowski,8.2,501 SIDO,31.4,0
62,", 6-4-19",RBB III,Steve Johnson,8.3,501 SIDO,27.7,0
63,", 6-4-19",RBB III,Angelo Dimalanta,8.3,501 SIDO,38.2,0
64,", 6-4-19",Team Fireball,Jon Schuster,8.3,501 SIDO,32.7,W
65,", 6-4-19",Team Fireball,Dwight Winkowski,8.3,501 SIDO,61.0,A
0,06-18-19,Team Fireball,Steve Harbin,1.1,501 SIDO,28.9,W
1,06-18-19,Motley Crew,Don Koss,1.1,501 SIDO,27.4,0
2,06-18-19,Team Fireball,Steve Harbin,1.2,501 SIDO,36.7,W
3,06-18-19,Motley Crew,Don Koss,1.2,501 SIDO,35.1,0
4,06-18-19,Team Fireball,Dwight Winkowski,2.1,301 DIDO,28.0,0
5,06-18-19,Team Fireball,John G Kilroy,2.1,301 DIDO,28.3,0
6,06-18-19,Motley Crew,Kevin Askham,2.1,301 DIDO,64.9,W
7,06-18-19,Motley Crew,Ken Molitoris,2.1,301 DIDO,21.0,A
8,06-18-19,Team Fireball,Dwight Winkowski,2.2,Cricket,1.4,A
9,06-18-19,Team Fireball,John G Kilroy,2.2,Cricket,1.3,W
10,06-18-19,Motley Crew,Kevin Askham,2.2,Cricket,1.6,0
11,06-18-19,Motley Crew,Ken Molitoris,2.2,Cricket,0.7,0
12,06-18-19,Team Fireball,Dwight Winkowski,2.3,501 SIDO,41.5,0
13,06-18-19,Team Fireball,John G Kilroy,2.3,501 SIDO,39.3,0
14,06-18-19,Motley Crew,Kevin Askham,2.3,501 SIDO,40.6,W
15,06-18-19,Motley Crew,Ken Molitoris,2.3,501 SIDO,36.2,A
16,06-18-19,Team Fireball,Steve Harbin,3.1,Cricket,1.9,W
17,06-18-19,Team Fireball,Dwight Winkowski,3.1,Cricket,2.5,A
18,06-18-19,Motley Crew,Kevin Askham,3.1,Cricket,2.5,0
19,06-18-19,Motley Crew,Mel Anderson,3.1,Cricket,1.3,0
20,06-18-19,Team Fireball,Steve Harbin,3.2,Cricket,1.3,0
21,06-18-19,Team Fireball,Dwight Winkowski,3.2,Cricket,1.1,0
22,06-18-19,Motley Crew,Kevin Askham,3.2,Cricket,1.4,A
23,06-18-19,Motley Crew,Mel Anderson,3.2,Cricket,1.5,W
24,06-18-19,Team Fireball,Dwight Winkowski,3.3,Cricket,2.2,0
25,06-18-19,Team Fireball,Steve Harbin,3.3,Cricket,2.4,0
26,06-18-19,Motley Crew,Kevin Askham,3.3,Cricket,3.3,W
27,06-18-19,Motley Crew,Mel Anderson,3.3,Cricket,1.8,A
28,06-18-19,Team Fireball,John G Kilroy,4.1,301 DIDO,44.0,0
29,06-18-19,Motley Crew,Mel Anderson,4.1,301 DIDO,43.0,W
30,06-18-19,Team Fireball,John G Kilroy,4.2,Cricket,2.5,W
31,06-18-19,Motley Crew,Mel Anderson,4.2,Cricket,1.7,0
32,06-18-19,Team Fireball,John G Kilroy,4.3,501 SIDO,28.4,W
33,06-18-19,Motley Crew,Mel Anderson,4.3,501 SIDO,29.2,0
34,06-18-19,Team Fireball,Steve Harbin,5.1,301 DIDO,31.6,W
35,06-18-19,Team Fireball,John G Kilroy,5.1,301 DIDO,35.8,A
36,06-18-19,Motley Crew,Gerald Dorsch,5.1,301 DIDO,39.0,0
37,06-18-19,Motley Crew,Jim Askham,5.1,301 DIDO,28.3,0
38,06-18-19,Team Fireball,Steve Harbin,5.2,301 DIDO,30.7,A
39,06-18-19,Team Fireball,John G Kilroy,5.2,301 DIDO,89.6,W
40,06-18-19,Motley Crew,Gerald Dorsch,5.2,301 DIDO,37.0,0
41,06-18-19,Motley Crew,Jim Askham,5.2,301 DIDO,42.3,0
42,06-18-19,Team Fireball,Dwight Winkowski,6.1,Cricket,2.1,0
43,06-18-19,Motley Crew,Kevin Askham,6.1,Cricket,2.4,W
44,06-18-19,Team Fireball,Dwight Winkowski,6.2,Cricket,1.6,0
45,06-18-19,Motley Crew,Kevin Askham,6.2,Cricket,3.6,W
0,07-23-19,RBB III,Jason Johnson,1.1,301 DIDO,33.3,0
1,07-23-19,Team Fireball,Steve Harbin,1.1,301 DIDO,47.5,W
2,07-23-19,RBB III,Jason Johnson,1.2,301 DIDO,37.4,0
3,07-23-19,Team Fireball,Steve Harbin,1.2,301 DIDO,39.3,W
4,07-23-19,RBB III,Eric Johnson,2.1,Cricket,2.8,0
5,07-23-19,RBB III,John Bieg,2.1,Cricket,0.6,0
6,07-23-19,Team Fireball,Steve Harbin,2.1,Cricket,2.2,W
7,07-23-19,Team Fireball,Michael P Keating,2.1,Cricket,1.9,A
8,07-23-19,RBB III,Eric Johnson,2.2,Cricket,2.0,0
9,07-23-19,RBB III,John Bieg,2.2,Cricket,0.8,0
10,07-23-19,Team Fireball,Michael P Keating,2.2,Cricket,2.2,A
11,07-23-19,Team Fireball,Steve Harbin,2.2,Cricket,2.0,W
12,07-23-19,RBB III,Pat Maloy,3.1,301 DIDO,22.0,0
13,07-23-19,Team Fireball,John G Kilroy,3.1,301 DIDO,34.7,W
14,07-23-19,RBB III,Pat Maloy,3.2,501 SIDO,53.8,0
15,07-23-19,Team Fireball,John G Kilroy,3.2,501 SIDO,65.3,W
16,07-23-19,RBB III,Eric Johnson,4.1,501 SIDO,46.2,W
17,07-23-19,RBB III,Angelo Dimalanta,4.1,501 SIDO,44.8,A
18,07-23-19,Team Fireball,Jon Schuster,4.1,501 SIDO,34.3,0
19,07-23-19,Team Fireball,Dwight Winkowski,4.1,501 SIDO,35.0,0
20,07-23-19,RBB III,Eric Johnson,4.2,501 SIDO,53.7,A
21,07-23-19,RBB III,Angelo Dimalanta,4.2,501 SIDO,29.8,W
22,07-23-19,Team Fireball,Jon Schuster,4.2,501 SIDO,45.5,0
23,07-23-19,Team Fireball,Dwight Winkowski,4.2,501 SIDO,35.3,0
24,07-23-19,RBB III,Eric Johnson,5.1,301 DIDO,49.0,0
25,07-23-19,RBB III,Jason Johnson,5.1,301 DIDO,24.8,0
26,07-23-19,Team Fireball,Michael P Keating,5.1,301 DIDO,31.1,W
27,07-23-19,Team Fireball,Jon Schuster,5.1,301 DIDO,39.0,A
28,07-23-19,RBB III,Eric Johnson,5.2,301 DIDO,39.4,0
29,07-23-19,RBB III,Jason Johnson,5.2,301 DIDO,17.0,0
30,07-23-19,Team Fireball,Michael P Keating,5.2,301 DIDO,25.0,A
31,07-23-19,Team Fireball,Jon Schuster,5.2,301 DIDO,37.7,W
32,07-23-19,RBB III,Steve Johnson,6.1,Cricket,1.3,0
33,07-23-19,Team Fireball,Michael P Keating,6.1,Cricket,1.6,W
34,07-23-19,RBB III,Steve Johnson,6.2,Cricket,1.4,W
35,07-23-19,Team Fireball,Michael P Keating,6.2,Cricket,1.4,0
36,07-23-19,RBB III,Steve Johnson,6.3,Cricket,1.4,W
37,07-23-19,Team Fireball,Michael P Keating,6.3,Cricket,1.3,0
38,07-23-19,RBB III,Pat Maloy,7.1,501 SIDO,31.5,0
39,07-23-19,RBB III,Angelo Dimalanta,7.1,501 SIDO,30.1,0
40,07-23-19,Team Fireball,Steve Harbin,7.1,501 SIDO,27.9,A
41,07-23-19,Team Fireball,John G Kilroy,7.1,501 SIDO,37.9,W
42,07-23-19,RBB III,Pat Maloy,7.2,501 SIDO,26.6,0
43,07-23-19,RBB III,Angelo Dimalanta,7.2,501 SIDO,43.9,0
44,07-23-19,Team Fireball,Steve Harbin,7.2,501 SIDO,37.0,A
45,07-23-19,Team Fireball,John G Kilroy,7.2,501 SIDO,38.2,W
0,05-21-19,RBB III,Angelo Dimalanta,1.1,501 SIDO,33.7,0
1,05-21-19,Motley Crew,Don Koss,1.1,501 SIDO,40.6,W
2,05-21-19,RBB III,Angelo Dimalanta,1.2,501 SIDO,35.0,W
3,05-21-19,Motley Crew,Don Koss,1.2,501 SIDO,35.2,0
4,05-21-19,RBB III,Angelo Dimalanta,1.3,501 SIDO,25.9,0
5,05-21-19,Motley Crew,Don Koss,1.3,501 SIDO,30.7,W
6,05-21-19,RBB III,Pat Maloy,2.1,301 DIDO,38.0,0
7,05-21-19,RBB III,Mike Heneghan,2.1,301 DIDO,49.7,0
8,05-21-19,Motley Crew,Kevin Askham,2.1,301 DIDO,49.3,W
9,05-21-19,Motley Crew,Ken Molitoris,2.1,301 DIDO,34.7,A
10,05-21-19,RBB III,Pat Maloy,2.2,Cricket,1.4,A
11,05-21-19,RBB III,Mike Heneghan,2.2,Cricket,1.7,W
12,05-21-19,Motley Crew,Kevin Askham,2.2,Cricket,2.3,0
13,05-21-19,Motley Crew,Ken Molitoris,2.2,Cricket,0.3,0
14,05-21-19,RBB III,Mike Heneghan,2.3,501 SIDO,35.5,W
15,05-21-19,RBB III,Pat Maloy,2.3,501 SIDO,44.0,A
16,05-21-19,Motley Crew,Kevin Askham,2.3,501 SIDO,50.7,0
17,05-21-19,Motley Crew,Ken Molitoris,2.3,501 SIDO,29.2,0
18,05-21-19,RBB III,Jason Johnson,3.1,301 DIDO,22.2,0
19,05-21-19,Motley Crew,Jim Askham,3.1,301 DIDO,53.1,W
20,05-21-19,RBB III,Jason Johnson,3.2,301 DIDO,20.8,0
21,05-21-19,Motley Crew,Jim Askham,3.2,301 DIDO,25.1,W
22,05-21-19,RBB III,Jason Johnson,4.1,Cricket,1.6,0
23,05-21-19,RBB III,Steve Johnson,4.1,Cricket,0.8,0
24,05-21-19,Motley Crew,Kevin Askham,4.1,Cricket,2.2,W
25,05-21-19,Motley Crew,Mel Anderson,4.1,Cricket,1.4,A
26,05-21-19,RBB III,Jason Johnson,4.2,Cricket,1.5,W
27,05-21-19,RBB III,Steve Johnson,4.2,Cricket,1.3,A
28,05-21-19,Motley Crew,Kevin Askham,4.2,Cricket,1.6,0
29,05-21-19,Motley Crew,Mel Anderson,4.2,Cricket,1.0,0
30,05-21-19,RBB III,Steve Johnson,4.3,Cricket,1.0,0
31,05-21-19,RBB III,Jason Johnson,4.3,Cricket,1.4,0
32,05-21-19,Motley Crew,Kevin Askham,4.3,Cricket,2.1,W
33,05-21-19,Motley Crew,Mel Anderson,4.3,Cricket,3.4,A
34,05-21-19,RBB III,Mike Heneghan,5.1,301 DIDO,31.1,W
35,05-21-19,Motley Crew,Mel Anderson,5.1,301 DIDO,33.2,0
36,05-21-19,RBB III,Mike Heneghan,5.2,Cricket,1.8,0
37,05-21-19,Motley Crew,Mel Anderson,5.2,Cricket,1.9,W
38,05-21-19,RBB III,Mike Heneghan,5.3,501 SIDO,44.2,0
39,05-21-19,Motley Crew,Mel Anderson,5.3,501 SIDO,47.0,W
40,05-21-19,RBB III,Pat Maloy,6.1,301 DIDO,27.5,0
41,05-21-19,RBB III,John Bieg,6.1,301 DIDO,23.2,0
42,05-21-19,Motley Crew,Don Koss,6.1,301 DIDO,33.2,W
43,05-21-19,Motley Crew,Ken Molitoris,6.1,301 DIDO,22.6,A
44,05-21-19,RBB III,John Bieg,6.2,301 DIDO,16.7,0
45,05-21-19,RBB III,Pat Maloy,6.2,301 DIDO,13.0,0
46,05-21-19,Motley Crew,Don Koss,6.2,301 DIDO,18.0,A
47,05-21-19,Motley Crew,Ken Molitoris,6.2,301 DIDO,12.5,W
48,05-21-19,RBB III,Jason Johnson,7.1,301 DIDO,22.0,A
49,05-21-19,RBB III,Mike Heneghan,7.1,301 DIDO,40.9,W
50,05-21-19,Motley Crew,Karen Citera,7.1,301 DIDO,13.8,0
51,05-21-19,Motley Crew,Jim Askham,7.1,301 DIDO,25.3,0
52,05-21-19,RBB III,Mike Heneghan,7.2,301 DIDO,28.7,W
53,05-21-19,RBB III,Jason Johnson,7.2,301 DIDO,19.8,A
54,05-21-19,Motley Crew,Jim Askham,7.2,301 DIDO,22.6,0
55,05-21-19,Motley Crew,Karen Citera,7.2,301 DIDO,20.8,0
56,05-21-19,RBB III,Steve Johnson,8.1,Cricket,1.5,0
57,05-21-19,Motley Crew,Kevin Askham,8.1,Cricket,2.2,W
58,05-21-19,RBB III,Steve Johnson,8.2,Cricket,1.1,0
59,05-21-19,Motley Crew,Kevin Askham,8.2,Cricket,2.6,W
60,05-21-19,RBB III,Jason Johnson,9.1,501 SIDO,37.3,0
61,05-21-19,RBB III,Angelo Dimalanta,9.1,501 SIDO,22.4,0
62,05-21-19,Motley Crew,Kevin Askham,9.1,501 SIDO,63.6,W
63,05-21-19,Motley Crew,Don Koss,9.1,501 SIDO,32.4,A
64,05-21-19,RBB III,Jason Johnson,9.2,501 SIDO,45.0,0
65,05-21-19,RBB III,Angelo Dimalanta,9.2,501 SIDO,53.3,0
66,05-21-19,Motley Crew,Kevin Askham,9.2,501 SIDO,62.5,W
67,05-21-19,Motley Crew,Don Koss,9.2,501 SIDO,83.7,A
0,06-11-19,Motley Crew,Don Koss,1.1,501 SIDO,31.3,W
1,06-11-19,RBB III,Angelo Dimalanta,1.1,501 SIDO,33.1,0
2,06-11-19,Motley Crew,Don Koss,1.2,501 SIDO,33.4,W
3,06-11-19,RBB III,Angelo Dimalanta,1.2,501 SIDO,32.9,0
4,06-11-19,Motley Crew,Kevin Askham,2.1,301 DIDO,28.5,0
5,06-11-19,Motley Crew,Ken Molitoris,2.1,301 DIDO,21.0,0
6,06-11-19,RBB III,Jason Johnson,2.1,301 DIDO,25.8,A
7,06-11-19,RBB III,John Bieg,2.1,301 DIDO,25.8,W
8,06-11-19,Motley Crew,Kevin Askham,2.2,Cricket,2.2,0
9,06-11-19,Motley Crew,Ken Molitoris,2.2,Cricket,0.4,0
10,06-11-19,RBB III,Jason Johnson,2.2,Cricket,1.3,A
11,06-11-19,RBB III,John Bieg,2.2,Cricket,1.8,W
12,06-11-19,Motley Crew,Unlisted Player 1,3.1,301 DIDO,36.1,W
13,06-11-19,RBB III,Mike Heneghan,3.1,301 DIDO,31.0,0
14,06-11-19,Motley Crew,Unlisted Player 1,3.2,301 DIDO,40.1,0
15,06-11-19,RBB III,Mike Heneghan,3.2,301 DIDO,37.6,W
16,06-11-19,Motley Crew,Unlisted Player 1,3.3,301 DIDO,26.9,0
17,06-11-19,RBB III,Mike Heneghan,3.3,301 DIDO,33.4,W
18,06-11-19,Motley Crew,Kevin Askham,4.1,Cricket,2.0,0
19,06-11-19,Motley Crew,Mel Anderson,4.1,Cricket,0.8,0
20,06-11-19,RBB III,Jason Johnson,4.1,Cricket,3.2,W
21,06-11-19,RBB III,Pat Maloy,4.1,Cricket,2.0,A
22,06-11-19,Motley Crew,Kevin Askham,4.2,Cricket,3.4,W
23,06-11-19,Motley Crew,Mel Anderson,4.2,Cricket,2.3,A
24,06-11-19,RBB III,Jason Johnson,4.2,Cricket,1.0,0
25,06-11-19,RBB III,Pat Maloy,4.2,Cricket,1.8,0
26,06-11-19,Motley Crew,Kevin Askham,4.3,Cricket,2.5,W
27,06-11-19,Motley Crew,Mel Anderson,4.3,Cricket,1.8,A
28,06-11-19,RBB III,Pat Maloy,4.3,Cricket,1.4,0
29,06-11-19,RBB III,Jason Johnson,4.3,Cricket,0.8,0
30,06-11-19,Motley Crew,Mel Anderson,5.1,301 DIDO,30.1,W
31,06-11-19,RBB III,Pat Maloy,5.1,301 DIDO,28.1,0
32,06-11-19,Motley Crew,Mel Anderson,5.2,Cricket,0.8,0
33,06-11-19,RBB III,Pat Maloy,5.2,Cricket,1.9,W
34,06-11-19,Motley Crew,Mel Anderson,5.3,501 SIDO,37.8,0
35,06-11-19,RBB III,Pat Maloy,5.3,501 SIDO,38.5,W
36,06-11-19,Motley Crew,Don Koss,6.1,301 DIDO,32.5,W
37,06-11-19,Motley Crew,Unlisted Player 1,6.1,301 DIDO,23.4,A
38,06-11-19,RBB III,Mike Heneghan,6.1,301 DIDO,15.2,0
39,06-11-19,RBB III,John Bieg,6.1,301 DIDO,38.4,0
40,06-11-19,Motley Crew,Don Koss,6.2,301 DIDO,10.7,0
41,06-11-19,Motley Crew,Unlisted Player 1,6.2,301 DIDO,5.0,0
42,06-11-19,RBB III,John Bieg,6.2,301 DIDO,11.6,W
43,06-11-19,RBB III,Mike Heneghan,6.2,301 DIDO,3.6,A
44,06-11-19,Motley Crew,Don Koss,6.3,301 DIDO,38.2,A
45,06-11-19,Motley Crew,Unlisted Player 1,6.3,301 DIDO,23.6,W
46,06-11-19,RBB III,Mike Heneghan,6.3,301 DIDO,25.4,0
47,06-11-19,RBB III,John Bieg,6.3,301 DIDO,31.0,0
48,06-11-19,Motley Crew,Jim Askham,7.1,301 DIDO,22.5,0
49,06-11-19,Motley Crew,Karen Citera,7.1,301 DIDO,25.0,0
50,06-11-19,RBB III,Jason Johnson,7.1,301 DIDO,32.8,A
51,06-11-19,RBB III,Mike Heneghan,7.1,301 DIDO,51.0,W
52,06-11-19,Motley Crew,Jim Askham,7.2,301 DIDO,9.0,0
53,06-11-19,Motley Crew,Karen Citera,7.2,301 DIDO,0,0
54,06-11-19,RBB III,Jason Johnson,7.2,301 DIDO,31.0,W
55,06-11-19,RBB III,Mike Heneghan,7.2,301 DIDO,59.0,A
56,06-11-19,Motley Crew,Kevin Askham,8.1,Cricket,2.6,W
57,06-11-19,RBB III,Jason Johnson,8.1,Cricket,2.1,0
58,06-11-19,Motley Crew,Kevin Askham,8.2,Cricket,2.2,W
59,06-11-19,RBB III,Jason Johnson,8.2,Cricket,2.1,0
60,06-11-19,Motley Crew,Kevin Askham,9.1,501 SIDO,54.9,W
61,06-11-19,Motley Crew,Jim Askham,9.1,501 SIDO,22.5,A
62,06-11-19,RBB III,Pat Maloy,9.1,501 SIDO,38.8,0
63,06-11-19,RBB III,Angelo Dimalanta,9.1,501 SIDO,29.8,0
64,06-11-19,Motley Crew,Kevin Askham,9.2,501 SIDO,41.9,0
65,06-11-19,Motley Crew,Jim Askham,9.2,501 SIDO,29.4,0
66,06-11-19,RBB III,Pat Maloy,9.2,501 SIDO,41.5,W
67,06-11-19,RBB III,Angelo Dimalanta,9.2,501 SIDO,26.1,A
68,06-11-19,Motley Crew,Kevin Askham,9.3,501 SIDO,53.3,0
69,06-11-19,Motley Crew,Jim Askham,9.3,501 SIDO,16.6,0
70,06-11-19,RBB III,Pat Maloy,9.3,501 SIDO,38.6,A
71,06-11-19,RBB III,Angelo Dimalanta,9.3,501 SIDO,33.0,W
0,", 7-9-19",RBB III,Angelo Dimalanta,1.1,501 SIDO,24.1,0
1,", 7-9-19",Motley Crew,Don Koss,1.1,501 SIDO,24.2,W
2,", 7-9-19",RBB III,Angelo Dimalanta,1.2,501 SIDO,28.2,0
3,", 7-9-19",Motley Crew,Don Koss,1.2,501 SIDO,30.1,W
4,", 7-9-19",RBB III,Jason Johnson,2.1,301 DIDO,15.1,0
5,", 7-9-19",RBB III,Pat Maloy,2.1,301 DIDO,21.6,0
6,", 7-9-19",Motley Crew,Kevin Askham,2.1,301 DIDO,20.4,W
7,", 7-9-19",Motley Crew,Ken Molitoris,2.1,301 DIDO,15.5,A
8,", 7-9-19",RBB III,Jason Johnson,2.2,501 SIDO,33.6,A
9,", 7-9-19",RBB III,Pat Maloy,2.2,501 SIDO,39.9,W
10,", 7-9-19",Motley Crew,Kevin Askham,2.2,501 SIDO,43.0,0
11,", 7-9-19",Motley Crew,Ken Molitoris,2.2,501 SIDO,33.0,0
12,", 7-9-19",RBB III,Pat Maloy,2.3,Cricket,1.1,0
13,", 7-9-19",RBB III,Jason Johnson,2.3,Cricket,1.8,0
14,", 7-9-19",Motley Crew,Kevin Askham,2.3,Cricket,2.4,A
15,", 7-9-19",Motley Crew,Ken Molitoris,2.3,Cricket,1.0,W
16,", 7-9-19",RBB III,Mike Heneghan,3.1,301 DIDO,30.1,W
17,", 7-9-19",Motley Crew,Jim Askham,3.1,301 DIDO,31.3,0
18,", 7-9-19",RBB III,Mike Heneghan,3.2,301 DIDO,22.6,W
19,", 7-9-19",Motley Crew,Jim Askham,3.2,301 DIDO,20.9,0
20,", 7-9-19",RBB III,Pat Maloy,4.1,Cricket,1.6,0
21,", 7-9-19",RBB III,Mike Heneghan,4.1,Cricket,2.2,0
22,", 7-9-19",Motley Crew,Kevin Askham,4.1,Cricket,3.0,W
23,", 7-9-19",Motley Crew,Mel Anderson,4.1,Cricket,2.2,A
24,", 7-9-19",RBB III,Pat Maloy,4.2,Cricket,1.3,0
25,", 7-9-19",RBB III,Mike Heneghan,4.2,Cricket,1.0,0
26,", 7-9-19",Motley Crew,Kevin Askham,4.2,Cricket,1.8,A
27,", 7-9-19",Motley Crew,Mel Anderson,4.2,Cricket,2.3,W
28,", 7-9-19",RBB III,Jason Johnson,5.1,301 DIDO,43.0,W
29,", 7-9-19",Motley Crew,Mel Anderson,5.1,301 DIDO,41.6,0
30,", 7-9-19",RBB III,Jason Johnson,5.2,Cricket,1.4,W
31,", 7-9-19",Motley Crew,Mel Anderson,5.2,Cricket,1.3,0
32,", 7-9-19",RBB III,Jason Johnson,6.1,301 DIDO,42.5,W
33,", 7-9-19",RBB III,Angelo Dimalanta,6.1,301 DIDO,29.3,A
34,", 7-9-19",Motley Crew,Don Koss,6.1,301 DIDO,40.3,0
35,", 7-9-19",Motley Crew,Ken Molitoris,6.1,301 DIDO,28.3,0
36,", 7-9-19",RBB III,Jason Johnson,6.2,301 DIDO,29.0,0
37,", 7-9-19",RBB III,Angelo Dimalanta,6.2,301 DIDO,24.6,0
38,", 7-9-19",Motley Crew,Don Koss,6.2,301 DIDO,26.8,A
39,", 7-9-19",Motley Crew,Ken Molitoris,6.2,301 DIDO,24.7,W
40,", 7-9-19",RBB III,Angelo Dimalanta,6.3,301 DIDO,0,0
41,", 7-9-19",RBB III,Jason Johnson,6.3,301 DIDO,0,0
42,", 7-9-19",Motley Crew,Don Koss,6.3,301 DIDO,24.4,W
43,", 7-9-19",Motley Crew,Ken Molitoris,6.3,301 DIDO,44.8,A
44,", 7-9-19",RBB III,Mike Heneghan,7.1,301 DIDO,10.8,0
45,", 7-9-19",RBB III,Jason Johnson,7.1,301 DIDO,15.4,0
46,", 7-9-19",Motley Crew,Jim Askham,7.1,301 DIDO,16.1,W
47,", 7-9-19",Motley Crew,Karen Citera,7.1,301 DIDO,9.8,A
48,", 7-9-19",RBB III,Mike Heneghan,7.2,301 DIDO,40.3,W
49,", 7-9-19",RBB III,Jason Johnson,7.2,301 DIDO,46.7,A
50,", 7-9-19",Motley Crew,Jim Askham,7.2,301 DIDO,45.7,0
51,", 7-9-19",Motley Crew,Karen Citera,7.2,301 DIDO,43.7,0
52,", 7-9-19",RBB III,Mike Heneghan,7.3,301 DIDO,22.3,W
53,", 7-9-19",RBB III,Jason Johnson,7.3,301 DIDO,26.7,A
54,", 7-9-19",Motley Crew,Jim Askham,7.3,301 DIDO,30.8,0
55,", 7-9-19",Motley Crew,Karen Citera,7.3,301 DIDO,11.5,0
56,", 7-9-19",RBB III,Pat Maloy,8.1,Cricket,1.8,0
57,", 7-9-19",Motley Crew,Kevin Askham,8.1,Cricket,2.0,W
58,", 7-9-19",RBB III,Pat Maloy,8.2,Cricket,1.9,0
59,", 7-9-19",Motley Crew,Kevin Askham,8.2,Cricket,2.8,W
60,", 7-9-19",RBB III,Pat Maloy,9.1,501 SIDO,46.2,A
61,", 7-9-19",RBB III,Angelo Dimalanta,9.1,501 SIDO,54.0,W
62,", 7-9-19",Motley Crew,Kevin Askham,9.1,501 SIDO,41.2,0
63,", 7-9-19",Motley Crew,Gerald Dorsch,9.1,501 SIDO,52.0,0
64,", 7-9-19",RBB III,Pat Maloy,9.2,501 SIDO,41.2,0
65,", 7-9-19",RBB III,Angelo Dimalanta,9.2,501 SIDO,47.2,0
66,", 7-9-19",Motley Crew,Kevin Askham,9.2,501 SIDO,37.2,A
67,", 7-9-19",Motley Crew,Gerald Dorsch,9.2,501 SIDO,46.3,W
68,", 7-9-19",RBB III,Pat Maloy,9.3,501 SIDO,50.3,0
69,", 7-9-19",RBB III,Angelo Dimalanta,9.3,501 SIDO,19.9,0
70,", 7-9-19",Motley Crew,Kevin Askham,9.3,501 SIDO,54.6,A
71,", 7-9-19",Motley Crew,Gerald Dorsch,9.3,501 SIDO,18.8,W
0,05-13-19,Dark Nights,Jacob Zawa,1.1,501 SIDO,45.5,W
1,05-13-19,Shuuush!,John Gannon,1.1,501 SIDO,45.4,0
